Time	Particule	EU_27_2020	Germany
1990	Ammonia	20.030	8.643
1991	Ammonia	22.364	12.374
1992	Ammonia	27.159	15.739
1993	Ammonia	34.802	18.694
1994	Ammonia	42.547	20.378
1995	Ammonia	51.179	23.457
1996	Ammonia	59.497	26.270
1997	Ammonia	68.548	28.826
1998	Ammonia	76.973	30.015
1999	Ammonia	83.715	30.082
2000	Ammonia	100.164	33.971
2001	Ammonia	100.100	32.012
2002	Ammonia	98.383	30.777
2003	Ammonia	97.214	28.916
2004	Ammonia	94.223	27.210
2005	Ammonia	93.106	25.003
2006	Ammonia	89.477	23.153
2007	Ammonia	85.182	21.685
2008	Ammonia	79.444	19.985
2009	Ammonia	76.542	18.544
2010	Ammonia	69.956	16.889
2011	Ammonia	65.366	16.048
2012	Ammonia	58.837	14.590
2013	Ammonia	55.049	13.828
2014	Ammonia	52.388	13.172
2015	Ammonia	50.646	12.522
2016	Ammonia	49.568	12.313
2017	Ammonia	48.932	12.290
2018	Ammonia	47.631	11.722
2019	Ammonia	47.131	11.566
2020	Ammonia	39.342	9.397
1990	Nitrogen oxides	8.386.963	1.639.963
1991	Nitrogen oxides	8.292.948	1.545.607
1992	Nitrogen oxides	8.414.212	1.528.560
1993	Nitrogen oxides	8.271.138	1.538.449
1994	Nitrogen oxides	8.058.295	1.474.141
1995	Nitrogen oxides	7.928.540	1.447.201
1996	Nitrogen oxides	7.877.682	1.370.530
1997	Nitrogen oxides	7.819.617	1.338.321
1998	Nitrogen oxides	7.872.276	1.330.884
1999	Nitrogen oxides	7.715.005	1.337.574
2000	Nitrogen oxides	7.532.974	1.288.306
2001	Nitrogen oxides	7.395.330	1.233.370
2002	Nitrogen oxides	7.197.931	1.197.818
2003	Nitrogen oxides	7.190.165	1.150.699
2004	Nitrogen oxides	7.243.119	1.147.014
2005	Nitrogen oxides	7.137.950	1.112.791
2006	Nitrogen oxides	7.196.763	1.121.371
2007	Nitrogen oxides	7.097.819	1.102.733
2008	Nitrogen oxides	6.774.883	1.039.325
2009	Nitrogen oxides	6.321.886	984.484
2010	Nitrogen oxides	6.114.237	976.466
2011	Nitrogen oxides	5.978.891	956.761
2012	Nitrogen oxides	5.669.683	937.882
2013	Nitrogen oxides	5.388.107	926.280
2014	Nitrogen oxides	5.302.828	901.736
2015	Nitrogen oxides	5.221.087	889.330
2016	Nitrogen oxides	5.230.516	896.280
2017	Nitrogen oxides	5.163.819	849.322
2018	Nitrogen oxides	5.043.034	761.522
2019	Nitrogen oxides	4.933.867	707.633
2020	Nitrogen oxides	3.892.496	535.571
1990	Non-methane volatile organic compounds	5.349.148	1.518.574
1991	Non-methane volatile organic compounds	5.017.162	1.224.542
1992	Non-methane volatile organic compounds	4.856.059	1.065.665
1993	Non-methane volatile organic compounds	4.586.439	924.619
1994	Non-methane volatile organic compounds	4.300.836	777.020
1995	Non-methane volatile organic compounds	4.058.078	703.829
1996	Non-methane volatile organic compounds	3.861.363	626.404
1997	Non-methane volatile organic compounds	3.604.863	549.723
1998	Non-methane volatile organic compounds	3.396.247	490.332
1999	Non-methane volatile organic compounds	3.141.047	428.369
2000	Non-methane volatile organic compounds	2.755.471	363.083
2001	Non-methane volatile organic compounds	2.552.580	330.484
2002	Non-methane volatile organic compounds	2.331.145	298.818
2003	Non-methane volatile organic compounds	2.155.209	264.057
2004	Non-methane volatile organic compounds	1.952.676	242.693
2005	Non-methane volatile organic compounds	1.753.876	216.798
2006	Non-methane volatile organic compounds	1.573.222	197.020
2007	Non-methane volatile organic compounds	1.402.740	181.348
2008	Non-methane volatile organic compounds	1.268.045	159.240
2009	Non-methane volatile organic compounds	1.154.163	148.217
2010	Non-methane volatile organic compounds	1.042.072	136.970
2011	Non-methane volatile organic compounds	953.875	130.694
2012	Non-methane volatile organic compounds	876.251	119.754
2013	Non-methane volatile organic compounds	816.108	115.500
2014	Non-methane volatile organic compounds	767.934	112.329
2015	Non-methane volatile organic compounds	727.048	107.526
2016	Non-methane volatile organic compounds	695.733	105.605
2017	Non-methane volatile organic compounds	674.530	103.014
2018	Non-methane volatile organic compounds	642.883	96.164
2019	Non-methane volatile organic compounds	632.336	95.930
2020	Non-methane volatile organic compounds	545.945	88.840
1990	Particulates < 10µm		
1991	Particulates < 10µm		
1992	Particulates < 10µm		
1993	Particulates < 10µm		
1994	Particulates < 10µm		
1995	Particulates < 10µm		
1996	Particulates < 10µm		
1997	Particulates < 10µm		
1998	Particulates < 10µm		
1999	Particulates < 10µm		
2000	Particulates < 10µm	531.990	122.967
2001	Particulates < 10µm	528.324	120.840
2002	Particulates < 10µm	520.920	121.569
2003	Particulates < 10µm	531.255	124.450
2004	Particulates < 10µm	539.048	126.561
2005	Particulates < 10µm	526.677	120.094
2006	Particulates < 10µm	504.499	94.301
2007	Particulates < 10µm	501.552	98.014
2008	Particulates < 10µm	479.469	92.806
2009	Particulates < 10µm	449.527	84.397
2010	Particulates < 10µm	421.901	72.061
2011	Particulates < 10µm	408.979	70.447
2012	Particulates < 10µm	382.479	67.418
2013	Particulates < 10µm	359.508	62.862
2014	Particulates < 10µm	349.775	61.557
2015	Particulates < 10µm	330.727	52.713
2016	Particulates < 10µm	337.551	56.684
2017	Particulates < 10µm	337.100	53.892
2018	Particulates < 10µm	330.961	48.703
2019	Particulates < 10µm	323.771	45.972
2020	Particulates < 10µm	272.997	42.646
