Country	Year	Railways, inland waterways - sum of available data	Railways %	Roads %	Inland waterways %
EU_27_2020	2005	25,6	18,5	74,4	7,1
EU_28	2005	24,4	17,9	75,6	6,5
Germany	2005	30,1	18,0	69,9	12,1
EU_27_2020	2006	25,7	18,9	74,3	6,9
EU_28	2006	24,6	18,2	75,4	6,3
Germany	2006	30,2	18,9	69,8	11,3
EU_27_2020	2007	25,8	18,8	74,2	7,0
EU_28	2007	24,6	18,2	75,4	6,5
Germany	2007	30,3	19,3	69,7	10,9
EU_27_2020	2008	25,7	18,7	74,3	7,0
EU_28	2008	24,6	18,1	75,4	6,5
Germany	2008	30,0	19,3	70,0	10,7
EU_27_2020	2009	23,9	17,3	76,1	6,7
EU_28	2009	23,0	16,9	77,0	6,2
Germany	2009	28,2	17,9	71,8	10,4
EU_27_2020	2010	25,4	18,0	74,6	7,4
EU_28	2010	24,3	17,4	75,7	6,9
Germany	2010	29,5	18,7	70,5	10,8
EU_27_2020	2011	26,0	19,2	74,0	6,8
EU_28	2011	25,0	18,7	75,0	6,3
Germany	2011	28,7	19,3	71,3	9,4
EU_27_2020	2012	26,5	19,1	73,5	7,4
EU_28	2012	25,4	18,5	74,6	6,8
Germany	2012	29,2	19,1	70,8	10,1
EU_27_2020	2013	26,1	18,7	73,9	7,4
EU_28	2013	25,2	18,3	74,8	6,9
Germany	2013	29,3	19,1	70,7	10,2
EU_27_2020	2014	26,1	18,8	73,9	7,3
EU_28	2014	25,2	18,4	74,8	6,8
Germany	2014	28,7	18,8	71,3	9,9
EU_27_2020	2015	25,9	18,9	74,1	7,0
EU_28	2015	24,8	18,3	75,2	6,5
Germany	2015	28,4	19,3	71,6	9,1
EU_27_2020	2016	25,5	18,8	74,5	6,7
EU_28	2016	24,3	18,0	75,7	6,2
Germany	2016	28,8	20,2	71,2	8,7
EU_27_2020	2017	24,6	18,1	75,4	6,5
EU_28	2017	23,5	17,5	76,5	6,0
Germany	2017	27,2	18,5	72,8	8,7
EU_27_2020	2018	24,4	18,6	75,6	5,8
EU_28	2018	23,3	17,9	76,7	5,4
Germany	2018	26,4	18,9	73,6	7,5
EU_27_2020	2019	23,7	17,7	76,3	6,0
EU_28	2019	22,6	17,0	77,4	5,6
Germany	2019	26,6	18,7	73,4	8,0
EU_27_2020	2020	22,6	16,8	77,4	5,8
EU_28	2020	0	:	:	:
Germany	2020	25,0	17,6	75,0	7,4
