2010-Q1 	2010-Q2 	2010-Q3 	2010-Q4 	2011-Q1 	2011-Q2 	2011-Q3 	2011-Q4 	2012-Q1 	2012-Q2 	2012-Q3 	2012-Q4 	2013-Q1 	2013-Q2 	2013-Q3 	2013-Q4 	2014-Q1 	2014-Q2 	2014-Q3 	2014-Q4 	2015-Q1 	2015-Q2 	2015-Q3 	2015-Q4 	2016-Q1 	2016-Q2 	2016-Q3 	2016-Q4 	2017-Q1 	2017-Q2 	2017-Q3 	2017-Q4 	2018-Q1 	2018-Q2 	2018-Q3 	2018-Q4 	2019-Q1 	2019-Q2 	2019-Q3 	2019-Q4 	2020-Q1 	2020-Q2 	2020-Q3 	2020-Q4 	2021-Q1 	2021-Q2 	2021-Q3 	2021-Q4 	2022-Q1
: 	: 	: 	: 	1.004 s	0.242 s	-1.073 s	-1.556 s	-1.309 s	-1.84 s	0.035 s	0.851 s	0.859 s	1.005 s	0.034 s	0.225 s	0.94 s	1.087 s	1.695 s	0.83 s	0.417 s	0.171 s	0.847 s	0.282 s	0.857 s	0.67 s	0.53 s	0.456 s	0.796 s	0.957 s	1.108 s	1.382 s	-0.08 s	-0.427 s	-0.207 s	-1.468 s	-0.221 s	-0.897 s	-1.287 s	-0.334 s	-0.746 s	-0.967 s	-0.385 s	-1.454 s	-0.345 s	0.742 s	1.636 s	1.449 s	0.98 s
115484.979 s	119400.11 s	121110.446 s	121912.474 s	116644.846 s	119688.653 s	119811.348 s	120015.055 s	115118.273 s	117486.313 s	119852.971 s	121036.002 s	116107.237 s	118666.743 s	119894.273 s	121308.154 s	117199.195 s	119956.16 s	121926.231 s	122315.296 s	117688.173 s	120161.794 s	122959.01 s	122660.696 s	118696.736 s	120966.757 s	123610.838 s	123220.475 s	119641.095 s	122124.945 s	124980.201 s	124923.541 s	119545.022 s	121603.771 s	124720.935 s	123089.295 s	119280.343 s	120513.056 s	123116.017 s	122677.599 s	118390.474 s	119347.593 s	122641.846 s	120894.281 s	117982.304 s	120233.238 s	124648.355 s	122646.234 s	119138.364 s
0.262 s	0.271 s	0.275 s	0.276 s	0.264 s	0.271 s	0.271 s	0.272 s	0.26 s	0.266 s	0.271 s	0.273 s	0.262 s	0.268 s	0.271 s	0.274 s	0.265 s	0.271 s	0.275 s	0.276 s	0.265 s	0.271 s	0.277 s	0.276 s	0.267 s	0.272 s	0.278 s	0.277 s	0.268 s	0.274 s	0.28 s	0.28 s	0.268 s	0.272 s	0.279 s	0.275 s	0.267 s	0.269 s	0.275 s	0.274 s	0.264 s	0.266 s	0.274 s	0.27 s	0.263 s	0.269 s	0.278 s	0.274 s	0.266 s
: 	: 	: 	: 	5.249 s	3.591 s	0.488 s	-4.331 s	-5.879 s	-7.553 s	-6.021 s	-3.13 s	-4.115 s	-2.652 s	-2.893 s	-2.307 s	-3.029 s	-3.115 s	-2.86 s	-3.183 s	-0.55 s	0.672 s	0.588 s	1.285 s	-2.583 s	-4.099 s	-5.099 s	-5.012 s	-2.298 s	-2.148 s	-1.175 s	-0.56 s	-0.731 s	-2.503 s	-4.119 s	-6.484 s	-8.349 s	-9.351 s	-8.571 s	-5.578 s	-4.209 s	-14.026 s	-2.635 s	-0.563 s	1.114 s	19.099 s	7.975 s	9.653 s	14.554 s
16060.428 s	17181.754 s	17335.747 s	18980.512 s	16903.438 s	17798.81 s	17420.384 s	18158.513 s	15909.745 s	16454.407 s	16371.583 s	17590.194 s	15255.137 s	16018.013 s	15898.001 s	17184.468 s	14793.059 s	15519.072 s	15443.282 s	16637.569 s	14711.676 s	15623.321 s	15534.015 s	16851.432 s	14331.656 s	14982.884 s	14741.951 s	16006.796 s	14002.261 s	14661.049 s	14568.66 s	15917.17 s	13899.937 s	14294.068 s	13968.622 s	14885.177 s	12739.441 s	12957.471 s	12771.437 s	14054.838 s	12203.206 s	11140.01 s	12434.891 s	13975.743 s	12339.089 s	13267.685 s	13426.595 s	15324.87 s	14134.975 s
0.036 s	0.039 s	0.039 s	0.043 s	0.038 s	0.04 s	0.039 s	0.041 s	0.036 s	0.037 s	0.037 s	0.04 s	0.034 s	0.036 s	0.036 s	0.039 s	0.033 s	0.035 s	0.035 s	0.038 s	0.033 s	0.035 s	0.035 s	0.038 s	0.032 s	0.034 s	0.033 s	0.036 s	0.031 s	0.033 s	0.033 s	0.036 s	0.031 s	0.032 s	0.031 s	0.033 s	0.028 s	0.029 s	0.029 s	0.031 s	0.027 s	0.025 s	0.028 s	0.031 s	0.028 s	0.03 s	0.03 s	0.034 s	0.032 s
: 	: 	: 	: 	2.702 s	-2.722 s	-3.267 s	-4.843 s	-4.57 s	-4.485 s	-3.324 s	-3.436 s	-5.577 s	-3.058 s	-2.395 s	-1.182 s	0.591 s	-2.303 s	-2.461 s	-2.2 s	-1.312 s	0.602 s	0.384 s	1.048 s	0.147 s	0.845 s	-0.368 s	-0.048 s	2.646 s	0.568 s	2.184 s	2.674 s	0.127 s	0.556 s	-1.105 s	-1.64 s	-0.598 s	-3.092 s	-2.198 s	-2.341 s	-4.758 s	-18.998 s	-4.003 s	0.338 s	3.429 s	26.669 s	7.647 s	6.679 s	8.685 s
208703.238 s	231469.884 s	220666.254 s	227809.052 s	214342.371 s	225168.364 s	213457.948 s	216775.133 s	204547.467 s	215070.477 s	206363.13 s	209325.779 s	193139.995 s	208493.107 s	201420.079 s	206851.623 s	194281.875 s	203691.788 s	196462.955 s	202300.8 s	191733.568 s	204917.738 s	197217.431 s	204420.421 s	192015.84 s	206649.414 s	196491.513 s	204322.076 s	197095.662 s	207823.157 s	200783.276 s	209785.983 s	197346.17 s	208978.34 s	198564.963 s	206344.478 s	196166.638 s	202516.376 s	194200.85 s	201514.151 s	186833.583 s	164042.191 s	186426.725 s	202195.776 s	193239.721 s	207790.285 s	200682.162 s	215700.202 s	210022.014 s
0.474 s	0.525 s	0.5 s	0.516 s	0.486 s	0.51 s	0.483 s	0.49 s	0.463 s	0.486 s	0.467 s	0.473 s	0.436 s	0.471 s	0.455 s	0.467 s	0.439 s	0.46 s	0.443 s	0.456 s	0.432 s	0.462 s	0.444 s	0.46 s	0.432 s	0.464 s	0.441 s	0.459 s	0.442 s	0.466 s	0.45 s	0.47 s	0.442 s	0.468 s	0.444 s	0.461 s	0.438 s	0.452 s	0.434 s	0.45 s	0.417 s	0.366 s	0.416 s	0.451 s	0.431 s	0.464 s	0.448 s	0.481 s	0.469 s
: 	: 	: 	: 	-2.166 s	2.512 s	0.42 s	-3.378 s	2.756 s	-3.368 s	-0.589 s	-3.747 s	-5.922 s	-8.25 s	-3.577 s	-2.669 s	-11.972 s	-1.036 s	-3.862 s	-3.131 s	4.125 s	-3.94 s	3.632 s	-0.715 s	-4.312 s	-1.22 s	-5.941 s	3.753 s	8.213 s	3.908 s	-2.646 s	-9.331 s	-10.228 s	-10.517 s	1.18 s	-3.015 s	-9.595 s	-9.193 s	-17.285 s	-15.802 s	-17.925 s	-21.403 s	-5.456 s	-3.071 s	8.066 s	17.099 s	0.479 s	9.477 s	4.47 s
319689.622 s	251127.967 s	260762.225 s	315189.944 s	312764.817 s	257435.861 s	261857.269 s	304542.585 s	321384.4 s	248765.609 s	260313.7 s	293129.893 s	302351.394 s	228242.941 s	251002.472 s	285305.19 s	266154.28 s	225879.21 s	241308.262 s	276371.932 s	277131.829 s	216979.381 s	250072.618 s	274395.093 s	265182.43 s	214332.743 s	235214.932 s	284693.511 s	286960.817 s	222708.397 s	228990.47 s	258128.803 s	257610.866 s	199286.945 s	231691.994 s	250346.205 s	232892.216 s	180965.86 s	191644.608 s	210786.906 s	191145.203 s	142234.088 s	181187.815 s	204312.756 s	206562.592 s	166554.984 s	182055.059 s	223675.191 s	215795.559 s
0.725 s	0.57 s	0.591 s	0.714 s	0.709 s	0.583 s	0.593 s	0.689 s	0.727 s	0.563 s	0.589 s	0.662 s	0.683 s	0.516 s	0.567 s	0.644 s	0.601 s	0.51 s	0.544 s	0.623 s	0.624 s	0.489 s	0.563 s	0.617 s	0.596 s	0.482 s	0.528 s	0.639 s	0.644 s	0.5 s	0.513 s	0.578 s	0.577 s	0.446 s	0.518 s	0.56 s	0.521 s	0.404 s	0.428 s	0.47 s	0.426 s	0.317 s	0.404 s	0.456 s	0.461 s	0.372 s	0.406 s	0.499 s	0.482 s
: 	: 	: 	: 	-1.88 s	-2.779 s	-2.623 s	-2.298 s	-0.543 s	0.185 s	0.856 s	0.894 s	-0.473 s	-0.711 s	-1.766 s	-3.05 s	-4.315 s	-5.568 s	-5.598 s	-4.652 s	-2.558 s	-1.115 s	-0.302 s	0.209 s	-0.514 s	-0.332 s	-0.805 s	-0.481 s	-0.007 s	-0.26 s	0.163 s	0.195 s	-0.426 s	-0.594 s	-0.975 s	-1.143 s	-0.89 s	-1.422 s	-1.015 s	-0.581 s	-1.855 s	-6.215 s	-1.279 s	-0.526 s	0.629 s	6.385 s	1.536 s	1.567 s	2.68 s
42596.345 s	43070.521 s	42501.435 s	42963.344 s	41795.727 s	41873.418 s	41386.451 s	41975.975 s	41568.765 s	41950.889 s	41740.916 s	42351.442 s	41372.344 s	41652.759 s	41003.852 s	41059.798 s	39586.925 s	39333.701 s	38708.437 s	39149.584 s	38574.476 s	38894.996 s	38591.508 s	39231.443 s	38376.27 s	38765.705 s	38280.658 s	39042.723 s	38373.402 s	38664.857 s	38343.2 s	39118.738 s	38209.78 s	38435.18 s	37969.517 s	38671.647 s	37869.739 s	37888.726 s	37584.06 s	38446.841 s	37167.295 s	35533.961 s	37103.498 s	38244.723 s	37401.072 s	37802.91 s	37673.481 s	38844.059 s	38403.58 s
0.097 s	0.098 s	0.096 s	0.097 s	0.095 s	0.095 s	0.094 s	0.095 s	0.094 s	0.095 s	0.094 s	0.096 s	0.093 s	0.094 s	0.093 s	0.093 s	0.089 s	0.089 s	0.087 s	0.088 s	0.087 s	0.088 s	0.087 s	0.088 s	0.086 s	0.087 s	0.086 s	0.088 s	0.086 s	0.087 s	0.086 s	0.088 s	0.086 s	0.086 s	0.085 s	0.086 s	0.085 s	0.085 s	0.084 s	0.086 s	0.083 s	0.079 s	0.083 s	0.085 s	0.084 s	0.084 s	0.084 s	0.087 s	0.086 s
: 	: 	: 	: 	8.642 s	6.357 s	4.873 s	1.037 s	-3.027 s	-5.506 s	-5.228 s	-3.862 s	-3.98 s	-1.201 s	-1.245 s	-1.431 s	-1.766 s	-3.542 s	-3.439 s	-2.2 s	-0.016 s	1.241 s	2.389 s	2.341 s	0.041 s	0.455 s	-1.297 s	-0.406 s	1.553 s	0.724 s	2.966 s	4.166 s	3.594 s	4.145 s	3.044 s	1.768 s	2.322 s	-0.444 s	-0.102 s	0.192 s	-3.366 s	-15.497 s	-3.989 s	-0.316 s	3.355 s	22.095 s	6.935 s	6.887 s	10.445 s
12613.629 s	13571.884 s	13531.364 s	14622.186 s	13703.753 s	14434.705 s	14190.682 s	14773.842 s	13288.933 s	13639.878 s	13448.851 s	14203.243 s	12760.024 s	13476.125 s	13281.366 s	14000.037 s	12534.628 s	12998.802 s	12824.566 s	13692.077 s	12532.614 s	13160.108 s	13131.001 s	14012.626 s	12537.75 s	13220.036 s	12960.724 s	13955.761 s	12732.409 s	13315.814 s	13345.142 s	14537.154 s	13189.969 s	13867.777 s	13751.402 s	14794.114 s	13496.24 s	13806.254 s	13737.428 s	14822.463 s	13041.937 s	11666.719 s	13189.418 s	14775.661 s	13479.458 s	14244.528 s	14104.115 s	15793.195 s	14887.395 s
0.029 s	0.031 s	0.031 s	0.033 s	0.031 s	0.033 s	0.032 s	0.033 s	0.03 s	0.031 s	0.03 s	0.032 s	0.029 s	0.03 s	0.03 s	0.032 s	0.028 s	0.029 s	0.029 s	0.031 s	0.028 s	0.03 s	0.03 s	0.032 s	0.028 s	0.03 s	0.029 s	0.031 s	0.029 s	0.03 s	0.03 s	0.033 s	0.03 s	0.031 s	0.031 s	0.033 s	0.03 s	0.031 s	0.031 s	0.033 s	0.029 s	0.026 s	0.029 s	0.033 s	0.03 s	0.032 s	0.031 s	0.035 s	0.033 s
: 	: 	: 	: 	-3.712 s	-5.071 s	-6.675 s	-7.836 s	-5.846 s	-4.446 s	-1.81 s	0.373 s	0.731 s	1.399 s	0.594 s	-2.058 s	-5.633 s	-7.243 s	-7.258 s	-5.222 s	-0.629 s	2.886 s	4.286 s	4.682 s	2.588 s	1.523 s	0.525 s	0.003 s	1.648 s	1.216 s	0.983 s	0.475 s	-1.192 s	-2.358 s	-2.816 s	-2.452 s	-1.445 s	-0.648 s	0.295 s	1.051 s	-1.875 s	-12.607 s	-3.146 s	-4.384 s	-1.356 s	13.668 s	6.654 s	8.033 s	8.908 s
70037.189 s	71646.653 s	70762.95 s	73146.485 s	67437.129 s	68013.11 s	66039.717 s	67415.091 s	63495.068 s	64989.184 s	64844.083 s	67666.407 s	63959.465 s	65898.604 s	65229.001 s	66273.532 s	60356.815 s	61125.802 s	60494.755 s	62812.996 s	59977.284 s	62889.706 s	63087.73 s	65754.203 s	61529.633 s	63847.642 s	63418.982 s	65756.082 s	62543.572 s	64623.741 s	64042.628 s	66068.545 s	61797.895 s	63099.707 s	62239.213 s	64448.324 s	60904.929 s	62690.65 s	62422.761 s	65125.466 s	59762.968 s	54787.11 s	60458.79 s	62270.095 s	58952.37 s	62275.231 s	64481.446 s	67272.106 s	64204.044 s
0.159 s	0.163 s	0.16 s	0.166 s	0.153 s	0.154 s	0.15 s	0.153 s	0.144 s	0.147 s	0.147 s	0.153 s	0.145 s	0.149 s	0.147 s	0.15 s	0.136 s	0.138 s	0.136 s	0.142 s	0.135 s	0.142 s	0.142 s	0.148 s	0.138 s	0.143 s	0.142 s	0.148 s	0.14 s	0.145 s	0.144 s	0.148 s	0.138 s	0.141 s	0.139 s	0.144 s	0.136 s	0.14 s	0.139 s	0.145 s	0.133 s	0.122 s	0.135 s	0.139 s	0.132 s	0.139 s	0.144 s	0.15 s	0.143 s
: 	: 	: 	: 	-1.92 s	-1.598 s	-1.7 s	-1.426 s	0.172 s	-0.511 s	-2.751 s	-1.73 s	-2.825 s	-1.029 s	-1.309 s	-3.54 s	-3.366 s	-5.301 s	-3.442 s	-0.134 s	5.056 s	8.106 s	6.811 s	6.929 s	3.633 s	0.435 s	2.207 s	0.154 s	2.721 s	6.162 s	5.599 s	6.54 s	4.015 s	3.329 s	2.052 s	1.605 s	-2.656 s	0.34 s	3.053 s	1.055 s	-2.169 s	-35.726 s	-19.587 s	-20.673 s	-18.215 s	30.212 s	17.257 s	18.791 s	20.431 s
106125.695 s	110281.747 s	113977.074 s	109964.785 s	104087.938 s	108519.972 s	112039.913 s	108396.872 s	104267.054 s	107965.952 s	108957.878 s	106522.091 s	101321.625 s	106854.645 s	107531.91 s	102751.129 s	97911.311 s	101189.931 s	103831.119 s	102613.483 s	102861.907 s	109392.161 s	110903.009 s	109723.171 s	106598.836 s	109867.667 s	113350.311 s	109892.129 s	109499.174 s	116638.054 s	119696.579 s	117078.622 s	113895.587 s	120521.027 s	122153.044 s	118957.906 s	110870.005 s	120931.23 s	125882.329 s	120212.406 s	108465.526 s	77726.936 s	101225.932 s	95361.412 s	88708.693 s	101209.699 s	118694.496 s	113280.559 s	106832.477 s
0.241 s	0.25 s	0.258 s	0.249 s	0.236 s	0.246 s	0.254 s	0.245 s	0.236 s	0.244 s	0.246 s	0.241 s	0.229 s	0.241 s	0.243 s	0.232 s	0.221 s	0.228 s	0.234 s	0.231 s	0.232 s	0.246 s	0.25 s	0.247 s	0.24 s	0.247 s	0.255 s	0.247 s	0.246 s	0.262 s	0.268 s	0.262 s	0.255 s	0.27 s	0.273 s	0.266 s	0.248 s	0.27 s	0.281 s	0.268 s	0.242 s	0.173 s	0.226 s	0.213 s	0.198 s	0.226 s	0.265 s	0.253 s	0.238 s
: 	: 	: 	: 	-0.863 s	-10.936 s	-4.605 s	-10.498 s	-1.588 s	6.268 s	-3.268 s	-3.386 s	-0.338 s	2.176 s	0.861 s	-1.143 s	-11.216 s	-5.257 s	2.143 s	-2.085 s	6.798 s	3.674 s	3.098 s	-1.025 s	-1.142 s	-0.054 s	-3.34 s	9.681 s	0.729 s	-0.416 s	4.041 s	-4.178 s	5.267 s	-10.152 s	-4.659 s	-2.05 s	-7.384 s	13.684 s	1.394 s	-2.429 s	-5.766 s	-22.306 s	-6.064 s	-2.867 s	3.536 s	29.444 s	3.992 s	8.139 s	0.033 s
280177.334 s	167082.482 s	133332.174 s	262179.012 s	277759.389 s	148810.09 s	127191.574 s	234656.204 s	273348.752 s	158137.661 s	123035.425 s	226711.725 s	272423.697 s	161578.259 s	124094.463 s	224120.086 s	241868.54 s	153084.287 s	126753.816 s	219446.799 s	258310.889 s	158707.862 s	130681.037 s	217198.016 s	255361.624 s	158622.051 s	126316.006 s	238224.349 s	257223.165 s	157962.24 s	131420.343 s	228270.367 s	270772.034 s	141925.813 s	125297.555 s	223590.438 s	250778.199 s	161347.108 s	127044.073 s	218159.431 s	236317.893 s	125357.67 s	119339.727 s	211904.215 s	244673.429 s	162267.841 s	124103.735 s	229150.248 s	244755.174 s
0.636 s	0.379 s	0.302 s	0.594 s	0.63 s	0.337 s	0.288 s	0.531 s	0.618 s	0.358 s	0.278 s	0.512 s	0.616 s	0.365 s	0.28 s	0.506 s	0.546 s	0.345 s	0.286 s	0.495 s	0.582 s	0.358 s	0.294 s	0.488 s	0.574 s	0.356 s	0.284 s	0.535 s	0.577 s	0.354 s	0.295 s	0.511 s	0.607 s	0.318 s	0.28 s	0.5 s	0.561 s	0.36 s	0.284 s	0.487 s	0.527 s	0.28 s	0.266 s	0.473 s	0.546 s	0.362 s	0.277 s	0.511 s	0.546 s
: 	: 	: 	: 	-0.516 s	-2.253 s	-2.071 s	-5.061 s	-1.073 s	-1.725 s	-1.897 s	-2.5 s	-2.97 s	-2.395 s	-1.631 s	-1.792 s	-6.615 s	-2.925 s	-2.3 s	-2.179 s	2.76 s	0.852 s	2.661 s	0.844 s	-0.828 s	0.056 s	-1.888 s	2.9 s	3.141 s	1.835 s	1.275 s	-1.944 s	-1.075 s	-3.809 s	-0.621 s	-1.742 s	-4.72 s	-0.911 s	-4.509 s	-4.675 s	-6.925 s	-18.802 s	-6.123 s	-4.162 s	1.039 s	19.386 s	5.499 s	8.066 s	5.634 s
1171488.459 s	1024833.001 s	993979.667 s	1186767.794 s	1165439.406 s	1001742.984 s	973395.285 s	1126709.269 s	1152928.455 s	984460.37 s	954928.537 s	1098536.777 s	1118690.917 s	960881.196 s	939355.417 s	1078854.019 s	1044686.626 s	932778.753 s	917753.423 s	1055340.535 s	1073522.415 s	940727.066 s	942177.358 s	1064247.102 s	1064630.774 s	941254.899 s	924385.914 s	1095113.903 s	1098071.559 s	958522.253 s	936170.497 s	1073828.922 s	1086267.259 s	922012.628 s	930357.245 s	1055127.585 s	1034997.752 s	913616.73 s	888403.563 s	1005800.102 s	963328.084 s	741836.279 s	834008.641 s	963934.661 s	973338.729 s	885646.402 s	879869.444 s	1041686.664 s	1028173.582 s
2.658 s	2.325 s	2.254 s	2.689 s	2.641 s	2.27 s	2.204 s	2.549 s	2.609 s	2.227 s	2.159 s	2.482 s	2.528 s	2.171 s	2.122 s	2.436 s	2.358 s	2.105 s	2.07 s	2.379 s	2.419 s	2.119 s	2.121 s	2.393 s	2.393 s	2.115 s	2.076 s	2.458 s	2.464 s	2.15 s	2.099 s	2.406 s	2.434 s	2.065 s	2.082 s	2.359 s	2.313 s	2.041 s	1.984 s	2.244 s	2.149 s	1.655 s	1.861 s	2.15 s	2.173 s	1.978 s	1.965 s	2.325 s	2.295 s